Igualdad,igualdadw.png,igualdadl.png,Constitucion 1917
Educacion,educacuinw.png,educacionl.png,Constitucion 1918
Expresion,expresionw.png,expresionl.png,Constitucion 1919
Articulos,articulosw.png,articulosl.png,Constitucion 1920
Trabajo,trabajow.png,trabajol.png,Constitucion 1921
Porfirio,porfiriow.png,porfiriol.png,Porfiriato
Reeleccion,reeleccionw.png,reeleccionl.png,Porfiriato
Ferrovias,ferroviasw.png,ferroviasl.png,Porfiriato
Consevadores,conservadoresw.png,conservadoresl.png,Porfiriato
Deuda,deudaw.png,deudal.png,Porfiriato
Porfiriato,porfiriatow.png,porfiriatol.png,Revolucion
Madero,maderow.png,maderol.png,Revolucion
Constitucion,constitucionw.png,constitucionl.png,Revolucion
Agraria,agrariaw.png,agrarial.png,Revolucion
Juarez,juarezw.png,juarezl.png,Revolucion
